ORIG_FID,ORIG_LEN,ORIG_SEQ,SUM_Shape_Length,Shape_Length,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,Nearest_Shoreline
1,1.947807703726830,2065,3.625972725172009,3.625972725172009,1,0.707220125800573,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.948751409009643,2066,3.625972725172009,3.625972725172009,1,0.706288665102253,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.949695114292457,2067,3.625972725172009,3.625972725172009,1,0.705360987646163,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.950638819575270,2068,3.625972725172009,3.625972725172009,1,0.704433351968500,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.951582524858084,2069,3.625972725172009,3.625972725172009,1,0.703505759837192,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.952526230140897,2070,3.625972725172009,3.625972725172009,1,0.702578210423035,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.953469935423710,2071,3.625972725172009,3.625972725172009,1,0.701650703494613,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.954413640706524,2072,3.625972725172009,3.625972725172009,1,0.700723240622749,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.955357345989337,2073,3.625972725172009,3.625972725172009,1,0.699795820381032,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.956301051272151,2074,3.625972725172009,3.625972725172009,1,0.698868444540370,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.957244756554964,2075,3.625972725172009,3.625972725172009,1,0.697941112278678,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.958188461837777,2076,3.625972725172009,3.625972725172009,1,0.697013824164774,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.959132167120591,2077,3.625972725172009,3.625972725172009,1,0.696086579378613,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.960075872403404,2078,3.625972725172009,3.625972725172009,1,0.695159378895546,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.961019577686218,2079,3.625972725172009,3.625972725172009,1,0.694232223691040,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.961963282969031,2080,3.625972725172009,3.625972725172009,1,0.693305112950175,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.962906988251844,2081,3.625972725172009,3.625972725172009,1,0.692378047242833,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.963850693534658,2082,3.625972725172009,3.625972725172009,1,0.691451025756406,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.964794398817471,2083,3.625972725172009,3.625972725172009,1,0.690524050267483,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.965738104100285,2084,3.625972725172009,3.625972725172009,1,0.689597119966878,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.966681809383098,2085,3.625972725172009,3.625972725172009,1,0.688670234628527,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
